	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
SLC35A1	0.07213190694270233	0.7802611820294758	0.11080499310016567	0.6080800151196772	-0.040743993217305714	0.8649237386571873	0.10108943279762289	0.6231913551978454	conserved
POLL	-0.020724324034811403	0.9416382914866871	0.11016368449462896	0.6096420131574907	-0.10252343499128096	0.584822889621829	0.05686589486820281	0.8044326919662617	conserved
ITGB8	1.090510650921965	1.8561960465401207e-06	1.4033252099291391	7.657516473003387e-09	-0.12701952192123966	0.48104398103552515	1.295883214997529	5.947495436787446e-11	fusion-altered
ATPAF2	-0.11660512204870702	0.6220036681873166	-0.006386781224606457	0.985606716970215	-0.06585666023904149	0.7544963308576731	-0.05690684049306917	0.8001069475778516	conserved
LPHN1	0.7809794180711489	0.0008648331909195793	0.5434759338063254	0.008040978347618914	0.04206011966564664	0.8609013841297068	0.7569624822800223	0.0001888508019500961	fusion-altered
TGFB1I1	0.26416432593229316	0.23928974122534002	-0.15130551852474583	0.4313930197706483	0.5854028360885577	0.03461472069385832	0.03565370407374464	0.8812871291770832	additive
AVL9	0.060678940767092425	0.8233932950782555	0.026989622083474964	0.9253999012867693	0.013893405363471861	0.9572392662603854	0.04524176682848645	0.8527975526598358	conserved
URGCP	-0.1143678431110796	0.6417265993980256	-0.018275143064875394	0.9542935389812924	-0.05253793110537077	0.8156824243696915	-0.06348742549282944	0.7817144745463076	conserved
BEND7	-0.011554204085547574	0.9664215758555945	-0.14460901465710888	0.47751030861621496	0.10810029136378363	0.5626485130852372	-0.08905597803769759	0.6806640972238138	conserved
RAB36	-0.014354153030463456	0.9585173569528007	0.2697849732354625	0.16401120078767448	-0.2671196420239128	0.16374265795531529	0.14369082854816162	0.4590262244152178	conserved
ZNF160	-0.5333695511330634	0.02303210606072325	-0.3054782553689943	0.11760319907400113	-0.04875796158568054	0.8295532066221742	-0.46216647737652455	0.023571575964473488	fusion-altered
FRS2	0.10652507705003221	0.6648391729575026	0.06748669176237568	0.7779220127408916	0.010501375171504805	0.9695373819893828	0.09128316099942771	0.6672558575345426	conserved
FLVCR1	0.03826561157573323	0.8938450422821952	-0.14463350235996378	0.47836961910118175	0.14863106545477506	0.4133887036725918	-0.06350716154984959	0.7798369492312939	conserved
FDX1L	-0.07290632658796965	0.7802611820294758	0.023850557372307873	0.9386858582559265	-0.06262744761130559	0.7696728878760511	-0.018471836443866303	0.9430364659442814	conserved
COX18	0.09341217849263578	0.7144263092877576	0.05577743965929922	0.81943178699899	0.010525379807370974	0.9694732249210334	0.07886465882140807	0.7212452833457419	conserved
INPP5K	0.018250286257633003	0.9486235393837391	-0.09966200852702664	0.6471271863535726	0.09245746831463596	0.6346968670612276	-0.05059531712888773	0.8316990887340366	conserved
TTC9	0.02036101568863844	0.9415103631325248	-0.3084515345993044	0.10012538719179455	0.3135119306821894	0.09445680349548842	-0.14511791976643265	0.4392277299473273	conserved
TMEM60	-0.03242264635031416	0.9108366217412499	0.024004757707450777	0.9357957286708876	-0.03783764341087966	0.8742886597965215	0.00034875139854731316	0.9989725099439456	conserved
FBXW4	0.14890514212282568	0.5235724370893272	0.11721837147117548	0.5622777942494198	-0.005824948048999009	0.984038143793996	0.14885750158526842	0.4510413699783088	conserved
ALKBH4	-0.24331697057988091	0.26656627371715635	-0.048527480122311215	0.8493469063269812	-0.10536834483997014	0.57247334414844	-0.1401290576384848	0.47966972032533545	conserved
PRKAB2	0.23932037534604667	0.26134466453117877	0.008974677116792498	0.9795795563054279	0.14919757557220648	0.4058501397805211	0.11628457790866406	0.5546703960003423	conserved
SLC35B3	-0.03262710477642758	0.9104780438535117	0.053685078846623636	0.8216879805068157	-0.06351433847642529	0.7642314728520677	0.01942641760451528	0.9390944671424678	conserved
SPTBN2	-0.15198894517993078	0.5110728285381947	0.010189884912277451	0.9764196041889729	-0.10294795260107681	0.5837818970392985	-0.06177085008278618	0.7882504396614115	conserved
CDKN2C	1.282334950148589	0.0003490593790405566	0.2515448595286581	0.19580432213976376	0.3272530195373519	0.1336668325870958	0.7762194205114337	0.0017445936117093824	fusion-altered
TDRD3	0.00960713199055716	0.9706775649438728	-0.18720605273876875	0.34458100611177184	0.16700100729147005	0.36834594321985326	-0.09947523842080443	0.6366481001808013	conserved
DGKD	-0.21744927803177783	0.3360526882623076	-0.05808672169023489	0.8059580157262973	-0.07712328414503448	0.7031249496476664	-0.13538003756967942	0.5006847680515654	conserved
SLC12A6	-0.18785341599180033	0.39224365289157737	-0.21202729379186275	0.27234719167769317	0.0387747038663929	0.8723253370837513	-0.21556861260907123	0.2399155779840628	conserved
ANKRD36	-0.03685717377705193	0.8982550930313788	0.02057800257435912	0.9453476402245032	-0.03814352981612841	0.8736275586672091	-0.0037962962595922893	0.9877603981040675	conserved
METTL2B	-0.11153074776552244	0.648840460135003	-0.19121967796888992	0.334071225286026	0.07207412791450606	0.7272922383760583	-0.16475903524436727	0.39272123275296433	conserved
PDPN	1.642871130479527	9.78924470907461e-09	-0.6329739639088547	0.0008044595326998858	2.5473416504823794	2.028312031898224e-19	0.27739594487132035	0.11268929478925356	additive
POLE2	-0.08034985500480081	0.7550723831653436	-0.10561868009196053	0.610450094782353	0.034716689062150294	0.8861544591682545	-0.10350864787878743	0.6188956638049157	conserved
TNKS	0.08255909882180565	0.7450390387822524	0.18265475116316593	0.3570162158391409	-0.08591654942868095	0.6603911044997031	0.14836245503149978	0.4424301123824981	conserved
DNAJB2	-0.083819845418326	0.7401816138626304	0.04294265888922383	0.869859618370767	-0.08686088168343584	0.6556258303478939	-0.011908163939314974	0.9604915959156444	conserved
TTLL4	-0.21246856252737473	0.33533671632490464	-0.22701558569182465	0.2441122054025532	0.034882957758480757	0.8863562925174089	-0.23907013598473453	0.20002875188159447	conserved
HYLS1	-0.032498635941030335	0.9104780438535117	-0.0402516027868619	0.873133280710799	0.012906955642679095	0.960521880667646	-0.04050883029244109	0.8665296631843145	conserved
RGS20	-0.27023112385761666	0.2066761040411225	-0.30627540437432144	0.1129152660318954	0.04603308100205157	0.8419040113838183	-0.3158955697917154	0.0875559808713758	conserved
CUTC	-0.1821502549847397	0.41909690506681846	-0.017707967659358684	0.9559593121708573	-0.09597150722048758	0.6152343046802251	-0.09289561566835251	0.6617474114342681	conserved
FBXL15	0.03925612632736291	0.8914732776694234	-0.003153572124840389	0.9932564492571713	0.025302604180203952	0.9198673462715248	0.016285324252490928	0.9493023515870528	conserved
SERPINE2	-0.2257685434980542	0.31400521391855735	-0.14940846539993108	0.4528299166588928	-0.013979264676537812	0.9571654069229806	-0.2017638399286726	0.29570181526819794	conserved
CCDC15	0.07553590167118981	0.7711359995720177	-0.0244663291071059	0.9346219454140058	0.06531713924371839	0.757203654718228	0.02013516161138964	0.9372529036209903	conserved
KIAA2026	0.1225272632912928	0.6150872985060764	-0.09892681622117895	0.6526778583400982	0.1819799319821233	0.32745653478254505	-0.0006680547273215986	0.9984190940245039	conserved
CETN3	0.29488923656087696	0.18721830930719044	0.43219454811852576	0.037344788758437795	-0.0971205918598769	0.6138582216917983	0.4469746511918192	0.0316998781645088	fusion-altered
SEZ6	0.036901316730087244	0.8963324077170692	-0.023493920835926697	0.9394896635285239	0.0407913658800234	0.8648107471656865	0.003133983117757486	0.9890636175735882	conserved
DDX31	-0.044607776267989126	0.8732785067649976	0.0002730076886206188	0.999580140292844	-0.026184484046771678	0.9171469906469731	-0.02030190536396723	0.9364441704572583	conserved
TBC1D7	-0.15930717155833057	0.47539754522620226	0.05134022603678154	0.8383085013615823	-0.15408263030104366	0.3929540648290003	-0.0397471201875801	0.8672620600792115	conserved
FAM195A	-0.08711830111398813	0.7292766162469995	0.18672476619326803	0.3451982598032275	-0.257456429647978	0.17383916654037646	0.06788431913865144	0.7586723050399645	conserved
ANGEL2	0.2472521351987359	0.2689454689232492	0.21291976167630863	0.26917694594650043	-0.01480012484293666	0.9544371698724166	0.2648918011779423	0.16889949946204397	conserved
HAUS5	-0.033378926106629556	0.908965984970539	0.1519002740002367	0.4393908548319021	-0.1602462375451794	0.3963831836015085	0.07845552270175796	0.7226067424749258	conserved
VPS37B	-0.05945705882758457	0.8249767439515023	0.09176285770276182	0.6841732199853126	-0.11465306773829134	0.5312937290010762	0.028415339357899312	0.9070829090191633	conserved
TRMT2A	-0.037644689784352314	0.8963324077170692	0.013208020475046578	0.9670781510018723	-0.03252387713973243	0.8941820873880421	-0.00892406517638175	0.9703937852705521	conserved
INPP5F	-0.20131665405588117	0.37508770811407555	-0.003638880709282708	0.9922022707654783	-0.12239893337110348	0.5120670949035272	-0.09075089738287782	0.6752027795319471	conserved
MICALCL	-0.18996586518418226	0.38839957026312866	-0.2613849963301221	0.1744519519586337	0.06618909361030957	0.7527467270110245	-0.24401409381191397	0.18277187388610794	conserved
RAB28	-0.008761755740795397	0.9736488110450018	0.3146010093681746	0.10866758069987678	-0.33214786747799924	0.11640767763297775	0.17165690438153464	0.37570832647200364	conserved
DCBLD1	-0.08243769560425473	0.7500928597154727	-0.13649963997403725	0.5058673865640594	0.05355105335175741	0.8105828805951076	-0.12073466676941465	0.553363638181755	conserved
PIP5K1A	0.38804061842560894	0.07907417805736501	0.34814972312835146	0.07859810729903831	-0.017812890500769903	0.9440286061724159	0.4388833201821447	0.02702303216448955	fusion-altered
MAPRE2	-0.2895359272322938	0.18846258540232622	0.007623261141474914	0.9827977158049025	-0.21115087729844495	0.26736296929063236	-0.11690772732650435	0.5671924788178845	conserved
ID4	0.9711340876120134	3.578624359146821e-05	0.6128572222799266	0.002448661576405025	0.08117181655394269	0.6812622379471384	0.8718542596840853	8.33413052544205e-06	fusion-altered
LPIN1	0.08294651459068499	0.7483575480389234	0.20397568571565883	0.28827491634922003	-0.1068039483113692	0.5714479526395566	0.16776752764858915	0.39088329515660697	conserved
TMCC3	-0.1165952479478259	0.6343291417740715	0.05131722391875042	0.8300901127576887	-0.12230605752025055	0.514675826636567	-0.01846016240391976	0.9430364659442814	conserved
BCL7B	0.1743158224923415	0.449607659604802	0.17396210020406563	0.37471138213476457	-0.027919160236660877	0.909798649515225	0.1973938982789514	0.3069939920898002	conserved
FLYWCH1	-0.03043578945661373	0.9161227905057505	-0.10533918422457698	0.631187718090208	0.06262971984401522	0.7694851462249628	-0.07632058014324083	0.7281837860310265	conserved
SLC31A2	-0.16789079433021536	0.46648655670234024	0.021120108957301813	0.9444205087617815	-0.12613918701620555	0.501366002410973	-0.0600628329748542	0.794938111188513	conserved
EXPH5	0.161991975937198	0.461418941700179	0.3588227067963586	0.061572995036312354	-0.1456437583561418	0.4174025462974413	0.28559290904959705	0.10689609953654566	conserved
REL	0.45706937530709346	0.028383645258517554	0.1547562327884872	0.4368217327835558	0.1391544386975556	0.44011827487075017	0.32196212676839625	0.07140255688304167	conserved
CCDC124	-0.18669624913437902	0.41586275526045025	-0.06152017712971677	0.7940911300017064	-0.05700405729560444	0.7920767544019244	-0.1244623659773957	0.5389709070397793	conserved
DMRTA2	0.00311421105229956	0.9897276820382175	-0.0017671518109754025	0.9968634445727993	0.0032523052757241337	0.9907692640078674	0.0003886598388739831	0.9989725099439456	conserved
RIMKLB	-0.011267675943712616	0.9664215758555945	0.49374987529217645	0.0161401932115217	-0.5891646050910144	0.015249732178989667	0.2417629316074501	0.1828797920765873	additive
GNAI1	0.81583014728971	0.0024151572568754886	0.22252448093734284	0.25363280657058346	0.21246935361968533	0.26524225703483234	0.5324070855128847	0.009204846350523802	fusion-altered
LPCAT1	0.1545188294126852	0.5047372610748558	0.06345856255057208	0.7924739575825133	0.03991550830364918	0.8679545641961988	0.11238395166118363	0.5825642522964383	conserved
PMPCA	-0.150618305164026	0.5151501202680164	-0.016494715665708582	0.9588121480920979	-0.07634408140971323	0.7054126378640703	-0.07830377759731989	0.7212452833457419	conserved
DYRK4	-0.07974463354477072	0.7585892181306062	-0.41742669439546154	0.03835300440492485	0.28706371801383285	0.14547562360592733	-0.24790847689767348	0.19063818726859755	conserved
SLC7A8	1.27994232820507	0.00021623618055316006	-1.5142964361149334	6.3711730229923935e-09	3.1584766310298105	3.3945249261877804e-18	-0.0159589474473162	0.9496479720922031	additive
TMEM92	-0.1497043514132336	0.5171621737103517	-0.4219382227266341	0.04029419624356794	0.20123595618918264	0.2956023130085559	-0.29994904750323004	0.12529165391209718	conserved
ZNF263	0.0012425834331830528	0.9960033867146187	-0.21973768913928082	0.25735884181397245	0.18781234242808734	0.2964391499094727	-0.1180857992920393	0.5546703960003423	conserved
ANKRD36C	-0.2675741894494778	0.23298732361822952	-0.27567377806716353	0.1501527655917332	0.03913089805443925	0.870420889283926	-0.30636562581208376	0.11816415432355006	conserved
LRRC20	0.14529544211275328	0.5338719454285591	0.1338096354630218	0.5184919262333308	-0.015409043408969803	0.9534405381184429	0.15319321488199253	0.4333117852995955	conserved
ALG10	0.23816417048825517	0.2565867503376233	0.1787071772956619	0.3632283193200958	0.008609956151857032	0.9770351067432702	0.22652082376737162	0.20558049779856857	conserved
CYP4F11	0.3294955703824793	0.10720393890887467	-1.1127165347454666	2.6029823220194056e-07	1.724174584057298	3.2855327319957593e-12	-0.2139746296349741	0.227964847093875	additive
GLMN	-0.29746525497857906	0.17193988247605657	-0.2771752449608301	0.15434575198447736	0.02102718204719093	0.9371236817433172	-0.318163087995907	0.09518610157961202	conserved
PTPDC1	0.01506041393912073	0.9574911041419573	-0.03926559174394966	0.876842114380518	0.04051696714672593	0.8648107471656865	-0.017532678295967878	0.9447047609428066	conserved
WIBG	-0.056004838692361426	0.8329146451398632	0.27661008467509385	0.15313400075141162	-0.3456431832709633	0.09206901585263373	0.12673091256921679	0.520653474027266	conserved
ANKRD18B	-0.20169615365153895	0.34339686573379485	0.013223829612886952	0.9678762478679455	-0.14505034777447146	0.4134709771266308	-0.08176632037679415	0.6980831431292195	conserved
SMAD1	0.2334516473598907	0.2816179040588369	-0.16826410906418307	0.39570080992039336	0.47645476347206434	0.03391506211795426	0.01528792079727433	0.9510550400728784	additive
DDX59	0.3078901276179818	0.14452537641547675	0.29380247756441363	0.12812291738617948	-0.02242082279633731	0.9315490103354231	0.34251418239626996	0.06214845248978254	conserved
ZNF551	-0.5839588947571679	0.007579755254048324	-0.20021760215174916	0.30753869117770083	-0.1581138652512962	0.3776343768917302	-0.4001070621965156	0.03235689313573002	fusion-altered
VSIG10	0.1622760981564728	0.47003904117984213	0.43708231489495647	0.031088543230890154	-0.2015094005514513	0.2753853474776459	0.3310516011274786	0.07220800815320765	conserved
VPS11	-0.03963693205594273	0.8901091728535031	-0.10773276330299499	0.6093253553357131	0.06053037942306357	0.7776015799871302	-0.08409031056911714	0.7014064787189994	conserved
SAMD10	0.09924731888355384	0.694486178283863	0.06984641198462821	0.7668917748868224	0.0034863947173969195	0.9906570458400752	0.09038435377281986	0.6759690995616832	conserved
FAM169A	0.30513076810274303	0.1280613337434047	0.2748018073161384	0.1452747891679693	-0.010728927161059368	0.9688144021613374	0.32208795338015667	0.06295890921649124	conserved
ACBD7	-0.03732694802015454	0.8960274386271847	0.04240834131382244	0.8714532792528925	-0.055835669703722515	0.7994775147307497	0.008535943934059157	0.970974424102287	conserved
CALML5	-0.02678888977342518	0.9266187904677393	-0.8000500127214555	0.0005975587969897799	0.8607339041435289	0.001506998118048002	-0.3368043167101789	0.07097788045061942	additive
