	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
SPPL2A	0.020510174461995333	0.9506652259716423	0.13713264371533027	0.4089418482939126	-0.180388212084868	0.3678968878080582	0.09752454332805129	0.5774992152103222	conserved
RFNG	0.042759914662098275	0.8817675417431295	0.014496784836001619	0.9553805969086459	0.009243141299410274	0.9762232522488954	0.02799007368458544	0.8994814026975307	conserved
SIL1	0.16636800725573034	0.4406391288855227	0.10869794480376918	0.5141805669761025	-0.01746903478431149	0.9531406824646741	0.1512786522727111	0.3512355313500871	conserved
NTMT1	0.24439550567227616	0.24236337553889553	0.06872507056327666	0.7124976731824731	0.07004136437555229	0.7681085013329705	0.15562775117093863	0.34120328228316416	conserved
SPRYD7	-0.07509849326303072	0.772854662882539	-0.019423524955058273	0.9443600539390719	-0.025185503136321397	0.9300688322997324	-0.044216089358751265	0.8378952153362982	conserved
MAST4	-0.0802856108314519	0.7595208514102751	0.012808047425511938	0.9612764391783905	-0.08682919472043771	0.7072388760544656	-0.018923657889070043	0.9392344267491108	conserved
EBPL	-0.11820728136053099	0.6240315463402204	-0.09116008883460305	0.5700574532554379	0.043035567937182884	0.8714988061017084	-0.11350652070156467	0.4904825498607507	conserved
ZNF518A	-0.11476322122455254	0.6331234990904098	-0.002932514878792102	0.9923011484057105	-0.08529576682638003	0.7168141215299434	-0.04278527088912048	0.8392745441679366	conserved
CDS2	0.09051041133624736	0.7103623797483617	0.02596957180237904	0.9214583539548806	0.02688862666416177	0.9195369189550917	0.05619203731134972	0.7788234826872161	conserved
TWSG1	0.16280067420069516	0.45495739007927566	-0.14773152027431743	0.37472194979894424	0.4675823938711787	0.021491576169770113	-0.021962417953891852	0.9254624081238333	additive
RPUSD2	-0.05383730667884434	0.8519756073788605	0.03437666724313008	0.8765600877231898	-0.10772245224641719	0.6245148283542771	0.008472473116807551	0.9733267814688066	conserved
LOC550643	-0.025161032721056915	0.9363630922782444	0.09790596194619057	0.5574297603248074	-0.18289665850400247	0.36201684624502406	0.05788092267612972	0.7747549387888056	conserved
FAM210A	0.31546835181405136	0.13010568711928253	-0.09522559785254098	0.5701676646274976	0.6061429923046894	0.0068530368456584025	0.044527771981965204	0.837508829575367	additive
GHDC	0.3390745887411115	0.08290628591565813	0.06842438308438042	0.7126835170770517	0.1420196184953083	0.4691366167751294	0.1987336275223141	0.20914261437448325	conserved
SIN3A	-0.06987317282021681	0.7868864611505332	0.06924664358158383	0.7114136371379862	-0.18688052125020932	0.34356559559393435	0.02333245566268033	0.919211209143455	conserved
ODF2	-0.030972819320906304	0.9215664384882495	0.025201144585189225	0.9255600010634392	-0.06663548914911878	0.7803598021761913	0.008527265419780402	0.9735795090594696	conserved
PLSCR1	-0.08024478106427241	0.7620474182855127	0.050335741183284474	0.7943947573771288	-0.16781639447283103	0.4177103046882079	0.010265200598930763	0.9679719501339974	conserved
LPCAT2	-0.15398984347022793	0.5018874495750192	-0.09305358063986238	0.5753289536627421	0.01575609463886624	0.9597054402500697	-0.13150644497355238	0.4264984806398714	conserved
IP6K2	0.02140412263563255	0.9492307384828823	0.09162964020268473	0.5849139545714656	-0.12046426829762007	0.5652317956586693	0.07395340880701536	0.6918727852466506	conserved
KIF3A	-0.3041123080015446	0.1538953181871414	0.03494149362462994	0.8768964412056547	-0.4063938433561857	0.06230213422509129	-0.06554997319500995	0.7330319128719873	conserved
SACM1L	-0.12582616247189493	0.5896301070819152	0.015258201182586108	0.954761054701125	-0.1336110956281186	0.5204758000685533	-0.03304126087799778	0.8848965474955739	conserved
FAM127B	0.07893769076640504	0.747341636770512	-0.014048801590791252	0.9553805969086459	0.08654928590498882	0.6798380122635225	0.0188465700149109	0.9362533226654952	conserved
CDK13	0.1570290293960153	0.4776201416878908	0.022567931592908874	0.9337262025113029	0.08177005667340621	0.7184367488703342	0.07936497027941196	0.6662418431664344	conserved
METTL1	0.10751234467700797	0.6617857459005373	-0.01377076602428283	0.9562941398893056	0.11472234568282781	0.5947772779975122	0.02792198724709713	0.8994814026975307	conserved
ZNF462	-0.1514456289867476	0.4933353611613964	-0.14128089874847133	0.39684359781932693	0.0535272369801757	0.8202786120814617	-0.16042456536674132	0.32217635834179675	conserved
SLC35D2	-0.0019774813555755383	0.995215913544294	-0.0877540357680261	0.6041461264731274	0.1258029592481443	0.5151031400168251	-0.05940836930217248	0.7570884714801708	conserved
ACOX1	0.12273865380274065	0.6018411030602502	0.012330714076374968	0.963361371890111	0.07366657277770744	0.7558426203376634	0.056659496754639306	0.780778697149802	conserved
NXF1	0.07759371532695017	0.767347932058041	0.01642440868971843	0.951275800031173	0.03196199173254017	0.90801598319176	0.0429054630444963	0.8444084301782648	conserved
CMTR1	-0.08053998507331209	0.7595208514102751	-0.06607064519626188	0.7219002409051863	0.03814523380556566	0.8873156352941293	-0.08157375675226591	0.6583658738672576	conserved
TDP2	-0.22566452923565022	0.289015756429391	-0.020988583387984143	0.9391214994127904	-0.1377265590516243	0.5108156498283373	-0.09915268311943762	0.5694968746013165	conserved
OSBPL10	0.19777404944354918	0.33711085344445	0.18023593861928303	0.27222076698823405	-0.04792473169237955	0.8447355035239917	0.20882690617554497	0.18758794024184325	conserved
AGAP1	-0.10277485490495487	0.6719049040283881	-0.011256261516497227	0.9661871373978875	-0.05957046751268872	0.8022581910788532	-0.04776245184501158	0.8226605782413383	conserved
NCDN	-0.23792171690276928	0.26342126791153514	-0.08200735651390743	0.6305396522164579	-0.045905567287612005	0.8592513231520538	-0.15827127615427314	0.32775806892647047	conserved
SLC25A28	-0.3681098143999366	0.08145127721693526	-0.08568044687281484	0.6062263181745426	-0.11983982352037888	0.5710354531680132	-0.21197140786052607	0.1834271745519788	conserved
PRR14L	0.1581238172250898	0.46815755080087834	-0.0009183253009613755	0.9970583406921477	0.13129872904318146	0.5190932229145725	0.05889579905990286	0.7684343822463817	conserved
SIAH2	-0.19653693121339608	0.37108382379655114	-0.02716824466934659	0.9137449041463477	-0.09996583864903826	0.6586553918917526	-0.09235480498426553	0.5904433902594955	conserved
C12orf5	-0.12714437566232867	0.5927703716967404	-0.03950848951777183	0.854266696169694	-0.029137022056823857	0.9188511054250994	-0.07887162710206327	0.6624094287772745	conserved
MBOAT2	-0.07108795562109137	0.7839474654585871	-0.04712010373722581	0.7886689269738919	0.0264483112085628	0.9273125179460124	-0.06251723989506322	0.7172054728105659	conserved
ATM	0.035403362378312216	0.9067599642765583	0.17338057763414652	0.2896330931797764	-0.20110347002552942	0.3139257480494299	0.12167747922487931	0.4659174474958187	conserved
TMEM138	0.17530160042708443	0.41839781698768824	-0.0224214708923422	0.9348505723161572	0.20249185482098114	0.30978824186944787	0.04664517926059733	0.8250802675019387	conserved
PPP2CB	-0.3544122240529831	0.09015564298064765	-0.14902612441665014	0.35642084700758414	-0.04811615935462864	0.850947880142895	-0.256467558981937	0.10822174459734497	conserved
RNF44	-0.5403543873065222	0.01488361213290875	0.020022835995437707	0.9391214994127904	-0.6865809801871958	0.008214751739733822	-0.1311661740056758	0.40877854539738306	additive
DENND1B	-0.10687710112380887	0.6648027594294946	-0.016749284239867872	0.9479772738798412	-0.05248517577143468	0.8395226658936045	-0.05216554861570316	0.796223536734658	conserved
MUM1	-0.0006518151385272256	0.998147433698211	-0.0062186914468998706	0.9819027143590822	0.009500074810305034	0.9762232522488954	-0.005240952472807432	0.9825638499269589	conserved
C12orf45	-0.11152249067287488	0.6484787070062336	-0.05074536026594768	0.7938625161619792	-0.002897789198223721	0.9916748993310451	-0.08248926711047985	0.6499312615559323	conserved
JMJD6	0.08608269159838673	0.7419932748411388	0.06292225466339808	0.7406232612697804	-0.029512535830939015	0.91577456158921	0.08301086321148794	0.6524299982323677	conserved
INTS5	-0.07926781450069613	0.7620809352880501	0.014529648255556896	0.9553805969086459	-0.08933513972908998	0.6956482701136567	-0.017292887157210134	0.9448844288156473	conserved
NAPRT1	-0.12322466353855255	0.5990445680776793	-0.028885378351043715	0.9027441099445105	-0.042426158454639186	0.8730205335811004	-0.0672293073039906	0.7033051351323981	conserved
CCAR2	-0.35936305750853226	0.08279662800271169	-0.19229561693657204	0.23674076644036932	-0.023824477968859663	0.9355251225437281	-0.2858727771243217	0.07251321491244425	conserved
FBRSL1	-0.21627443359241924	0.311400680937242	-0.045216355314429746	0.805742210535335	-0.07877921298933441	0.7396022330923269	-0.11311197038075921	0.4642120087751937	conserved
SLC30A5	-0.30197967349980875	0.14633888512517365	-0.013942292242846812	0.9574207361456745	-0.2253484259976487	0.26287215686778653	-0.11843052422582133	0.48041608886105197	conserved
IFFO2	-0.046327600550842514	0.868234034582598	0.017352007447780857	0.9476418775226809	-0.06415900760279004	0.772777612060517	-0.003799732035060193	0.988011275819665	conserved
CORO1B	0.21080035820198345	0.3192648278156082	0.10950462533379844	0.510338826412628	0.0072679382766758635	0.9825423128285959	0.1725951946067561	0.286221887103712	conserved
TEX10	0.02026265724260609	0.9499553579023887	0.05818398884309266	0.7659607470994344	-0.07128546866046487	0.7525965351777455	0.05152641768719498	0.8010460728534409	conserved
NFKBIE	0.2857269878662855	0.13569043810949255	0.27439890866919775	0.09897308207562	-0.0420122710085578	0.8621449669387735	0.29928185637898774	0.04960748722542673	fusion-altered
ANKRD13C	0.02815495981684555	0.9259365297306147	0.022858444978724447	0.9326535979272783	-0.014103216909129935	0.962358137509216	0.028977946004582592	0.8952991621710833	conserved
IL17RA	0.0499514999587679	0.8597591732900086	0.1846430095409245	0.2598167631652779	-0.19523066344220077	0.3299531460544183	0.13422651978763656	0.4153898348784725	conserved
TMX4	0.08493616220253382	0.7353773271166196	-0.008567295770321769	0.9761799029985716	0.08160570454305935	0.7140371282310217	0.025354977199928283	0.9107044185211767	conserved
NT5DC1	-0.010265568303527378	0.9757352350612909	-0.006712833754798634	0.9805181246174512	0.003364044107208881	0.9911191358321233	-0.009254319553322149	0.9721932792745662	conserved
CCDC14	-0.191418403959655	0.3721513309895525	-0.08128769336877872	0.6372864462647123	-0.021744318225169902	0.9403982928016877	-0.14036444916119134	0.395087481974565	conserved
MTOR	-0.13339529941969702	0.5700441514316249	-0.023548233785149864	0.9326535979272783	-0.060855896630167904	0.8030286426816388	-0.06887758115646256	0.7195317656345886	conserved
GRB10	0.26798182891590366	0.1799695440701419	0.04722422750841002	0.8170061940196804	0.1228942037307043	0.5413186389545402	0.14685134703625494	0.36675163936657856	conserved
WDR34	0.2496208531598915	0.2087229710989476	-0.01202198617568249	0.963361371890111	0.2566375036681025	0.18225181292638296	0.08247598818091786	0.6478926875476544	conserved
C14orf169	0.23328053700712148	0.26397621871541643	-0.07417387296772222	0.6815324369069895	0.42037854960389265	0.041616199621811796	0.030956342266137533	0.888558516868935	additive
SAA2	-0.10388452344641909	0.6767451489921925	0.06558105524372904	0.7179846854734424	-0.22977787866857932	0.26287215686778653	0.012831327529346702	0.958509520506469	conserved
ZFAND2B	-0.010411701953822836	0.9748763707298683	0.058860772528225476	0.7626375276660606	-0.10447044868613395	0.6300249817453762	0.040452011290341885	0.8535774209636906	conserved
ADIPOR2	0.02032826617513748	0.9511187805418707	0.06437500858719782	0.7376283011908547	-0.0822626698999714	0.7178944888561362	0.05625292754479411	0.7814529107386963	conserved
USP4	0.08269747125349185	0.7344970662021844	0.01987288327499985	0.9400404095110988	0.030604039837197495	0.9053985760698827	0.04813024071219236	0.8137797261269912	conserved
TRIM26	0.0973206777760243	0.6932585168315822	0.05486779775379855	0.7825912145495441	-0.009142943187749945	0.9773147053925467	0.08185452684999713	0.6569860524490123	conserved
CHD7	0.1287392005564122	0.5893195241976955	0.07597464465818657	0.6505272610487439	-0.01872750564627973	0.9523019169898012	0.10980347550216335	0.508568027676879	conserved
TRAPPC6B	0.2508222577807514	0.21440331444908087	-0.09381191080872914	0.5773702792892951	0.4808756486088184	0.01683016192383775	0.027882913456260598	0.8994814026975307	additive
PDLIM7	0.1253788472184859	0.59438669280086	0.08799882178842117	0.6016653265837671	-0.029631645535803098	0.9154409233707564	0.1180090426352189	0.4815966205938921	conserved
CD82	0.2811735161662445	0.1598349853961089	0.2961031966626734	0.08249698045686008	-0.06283006356233098	0.7849952270829236	0.30704991805914594	0.04986631250851944	fusion-altered
TBK1	-0.20625061309108714	0.34118693424227775	-0.029792034975132692	0.9064139898766861	-0.10366487847601587	0.63839555347801	-0.10074245268957735	0.5629501708284764	conserved
ASNA1	0.20264529732461312	0.3488879055764011	0.15988804259228354	0.31849823302214286	-0.04214909550461992	0.8729361582838097	0.19978399078535788	0.21268943961474807	conserved
CYTH3	0.03520340715540312	0.9098439094446935	-0.003442078567661774	0.9908366101885795	0.032697584116743506	0.9072499353253615	0.01049021174491455	0.96701103885581	conserved
ARHGAP32	-0.2806057971794423	0.17789463960085147	-0.07480339425136145	0.6762602307048158	-0.08278495072564765	0.7173565470058252	-0.17110039238490818	0.29030309328998183	conserved
ZSWIM1	0.15081371669673643	0.511051808908311	0.013112409346150244	0.9596167342108838	0.09462035514909135	0.6742725081022707	0.06781818497761045	0.7259417332915246	conserved
ZCCHC6	-0.10685165403419279	0.6517790207159906	-0.021474278043192928	0.938084344491058	-0.04538432885329342	0.8568613883889987	-0.058161565887819795	0.7725371059810703	conserved
WDR6	0.037731413252775396	0.8977248677830202	0.009969545822170155	0.9725495901575534	0.012593645679632911	0.9672853556854393	0.022396421117559014	0.9227861929598979	conserved
PEG10	0.9650313768882929	1.8117865492164478e-05	-0.33484578184215663	0.05232171052922129	1.7124910229845176	9.15581854070992e-13	0.14888813410712826	0.3578995443205012	additive
NCOA7	-0.07540051003992523	0.7717653546431301	0.036038407082404786	0.8765600877231898	-0.12817653089052222	0.5371076895885566	0.000356334508861916	0.9989566492308308	conserved
TBC1D12	0.5324774869997241	0.007777342973373839	-0.05634262423301603	0.7736805373626848	0.7629816108650878	0.000481869882340606	0.13835022147828366	0.39764088391662666	additive
STX10	0.138362171443986	0.5382662992954385	-0.010643543256750352	0.9692313371215471	0.13500810381592038	0.5061990787143542	0.043249903431128785	0.8398031653082291	conserved
NDUFAF6	0.0421108825037492	0.8861376621704227	-0.0007489142999999818	0.9970583406921477	0.033369427387861424	0.9014527853451979	0.01535007383452303	0.9492176954458267	conserved
COL4A3BP	-0.20105533000826706	0.35106975772923105	0.037466672431013676	0.8709591803407162	-0.2760704077646439	0.17472886961476036	-0.03821958632246138	0.8630602990557812	conserved
ARL2-SNX15	0.05341705494143801	0.843117889573954	0.06403244555748487	0.738184399264086	-0.051068131191535346	0.828407508145815	0.0693108016875455	0.7101709911840887	conserved
C1orf35	-0.04456019024709303	0.8805818513035317	0.008847392143392167	0.9761501971957065	-0.049321496590394684	0.8477420112204521	-0.009425352740451457	0.971781417808247	conserved
CARD6	-0.4619954066107339	0.03482096715406217	-0.04446460103696231	0.805680059952782	-0.25371185598534146	0.21670523834180566	-0.18302397260547618	0.20931170565398827	conserved
MKRN2	-0.00017642580484136233	0.9994178055029036	0.046841865086733346	0.8190847835424081	-0.07705282024774131	0.7453705185168575	0.03647767212219952	0.8703801606165975	conserved
POLR3F	0.1107160426903783	0.6506872248648391	0.0031226362798012328	0.9921517217692027	0.08188448343050991	0.7282250033283995	0.0433070646808882	0.8407928849344324	conserved
