	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
PPP1R14B	0.08798107864984601	0.5306647955678365	-0.3472492926398593	0.00028555097613479764	0.48202043133300954	4.4089306754999515e-07	-0.09083994849068323	0.32621482140373803	additive
RNF26	0.11209145545013147	0.3733794723269444	0.1983198824509965	0.06477769428997313	-0.08532695382702667	0.5353526277074171	0.13958293615139594	0.11268188976040212	conserved
PDCD5	0.18652670148753625	0.10714437990567494	0.026806791377175884	0.8812027310875762	0.1746112489284333	0.146686345453622	0.08232900709585268	0.3949942889856825	conserved
RAB7A	0.12153423876180379	0.31462991189682027	0.04761230815051668	0.7677653268897795	0.08124273260387481	0.5473932827953039	0.06444876834741733	0.4961792882650762	conserved
KHSRP	0.08972548264359957	0.48010812822531995	0.09269077140000781	0.46810533102176527	4.490043330544552e-05	0.9996220253221073	0.07232389053649158	0.4199979601687819	conserved
DYNC1H1	0.1681890410765652	0.15862068111885808	-0.4097692397400995	2.9109242445206938e-05	0.6478730020935902	6.518162347494501e-11	-0.07405662903415819	0.4471253070762763	additive
AHCYL1	-0.08418389480813661	0.5623839380522528	-0.1402866600438114	0.26108841506837743	0.05547764572690227	0.7148711526101188	-0.09053455172747588	0.34288023321092775	conserved
PET100	0.10098073415269224	0.45563394703253174	0.13555089828751013	0.28290313694227553	-0.032973935569772767	0.8445655121062754	0.09767197381890004	0.29626632233732875	conserved
PABPN1	0.2428302547473666	0.012115869297638242	0.07710594269342666	0.575424671054524	0.17169009872307367	0.1064228767031741	0.14409929819858164	0.08817238752880999	conserved
QSOX1	0.4031152293459299	0.0022040182876708883	-0.1317302687015205	0.39539835010771657	0.6541528992870157	1.924972671550354e-06	0.08303387515468778	0.45713521630684045	additive
CTBP2	0.08070062473993705	0.5621611822607914	-0.24320110007284834	0.013268949187620347	0.36281679400181	0.00012215683766042993	-0.052697801245842876	0.5849794027989773	additive
TMEM14C	0.3086074380901625	0.004741770386301637	0.2429634779705092	0.03306601058289019	0.06207802204305062	0.7022738285496476	0.26713740982395184	0.0034731565695594138	fusion-altered
DHFR	-0.00857960385679678	0.9734018071004634	0.11248618752951534	0.4706369213115998	-0.14029458300189884	0.35726453461144314	0.03413182065439629	0.7787013453430678	conserved
MRPL14	0.13774301243524198	0.29328912739114765	0.027097255976251768	0.8841748673768622	0.12424965364772442	0.36905856161521383	0.060290771661467873	0.5630938635875671	conserved
CD81	-0.21604029933502367	0.10917527747193118	-0.3393928900343391	0.00824395206119088	0.10579437690656367	0.5327132917993213	-0.2566732137772807	0.014136709761873822	fusion-altered
FARSB	0.011206228093388289	0.9584927763839802	-0.1507224100147281	0.17246163332524853	0.17716333802723805	0.08958802276354813	-0.04808384487038644	0.62133538066828	conserved
MYO1C	-0.2404853065540793	0.055755613379545856	-0.1680739562706227	0.2310024905875105	-0.07290010614341377	0.6707876075260062	-0.1816326913439573	0.07506943515010646	conserved
SNRPA1	-0.04080676919504639	0.8073744232151014	-0.24099870251254213	0.01733694003184083	0.20848734310413508	0.048603131490787044	-0.11896985118553699	0.1841001015524309	additive
MRPS16	-0.005032532139190154	0.9849795020491935	-0.274174882870514	0.006394056529635596	0.2883988536902637	0.00431593301619668	-0.11231060393761017	0.2154871561397761	additive
GTF2I	-0.1829227330150458	0.2705621428724932	-0.07605422070192218	0.7190584450690108	-0.12997644497386956	0.5375958470266018	-0.09190655194834281	0.43572005027413824	conserved
CBR1	0.11737220746580893	0.35250519230129623	0.16292653420734535	0.1579167059580507	-0.04401932587403797	0.7775628274397547	0.12231924136601745	0.17236860600892337	conserved
CCDC47	0.08843447182430175	0.509050083562225	-0.05907968116043073	0.699518634173447	0.16799608199955302	0.12601433402209733	0.010155097190573588	0.9321982837783819	conserved
PTP4A1	-0.19384934361361753	0.10546128278827076	-0.130100420716159	0.3402957959345778	-0.06637878850785374	0.6708909328272589	-0.14063734467378808	0.14265478933519482	conserved
PSMC6	0.6465562705554189	7.566437398564901e-12	-0.1690158627612679	0.11975691239220121	0.8839991063932009	1.4833750643901843e-20	0.19208168529787795	0.023529938424742398	dominant_P2
SPCS2	0.40887410910361377	3.772485142819084e-06	0.16278116681506993	0.1217371851933811	0.23846967783783424	0.015554585339927932	0.2764742925869175	0.00031235915003218504	dominant_P2
CTNND1	0.13308175524039634	0.2603725393482255	-0.30148980403432785	0.0011991181514566737	0.4848658745513211	1.0982997381081564e-07	-0.0528960851228062	0.5819943846824612	additive
ATAD2	0.010098961370019293	0.9639191597412251	-0.20447171671185455	0.05671839298757491	0.23558038171076734	0.02552152452379279	-0.07052317456120298	0.46553784773248946	additive
XRN2	-0.1557349165922292	0.18185779605417357	-0.29341108598831317	0.003251298094645216	0.13250484304192553	0.2676687153035577	-0.2120991673817674	0.014037208998226584	fusion-altered
DKC1	0.07375153908492019	0.5903744516309202	-0.21387375361620065	0.027349982925216867	0.32050885421847347	0.00045114451107286697	-0.04498727604973668	0.6384434496540669	additive
SAPCD2	-0.008279060131318936	0.9678036407581574	0.11994606993181846	0.3111651058627883	-0.14035333018646556	0.2033287142570251	0.037710968715274615	0.695139336654961	conserved
PRR13	-0.12111408493036357	0.3245515847866146	-0.17900124215453048	0.10315530065065268	0.05620454563725584	0.6943578066442752	-0.13306315220174972	0.13380396928279967	conserved
EIF3D	0.4405139320154097	9.311510781555421e-06	-0.04658185684688863	0.7805114602281182	0.5263973105149906	1.688904649201898e-07	0.1622490792463818	0.07096115293214501	additive
TIMP3	-0.6663579935281043	1.5968730585897944e-09	0.004770688799880046	0.9812893021185541	-0.7067952148936625	7.57768469959395e-10	-0.27364557505403153	0.005240028487234375	dominant_P2
POLR2F	-0.08026811750640625	0.5805625871327426	-0.07167872620070567	0.6360869066765199	-0.012553674044233163	0.9420989995465959	-0.056411023693236084	0.5747897464018551	conserved
GGCT	-0.06082536375953834	0.6583853163825374	0.2780591017509574	0.0023269310006690754	-0.3719975652238971	2.5714609665516935e-05	0.08100981183296306	0.34895061457529786	additive
CSNK2B	-0.10117963963276119	0.43196696044029737	0.039993383902221145	0.8113021143708664	-0.16020224747865006	0.15449723077778918	-0.020190979500897543	0.8665200470297365	conserved
PAPOLA	0.29232999714732394	0.0013688327584521767	-0.23857352900320375	0.009171527457459737	0.590972681509446	8.345135227763009e-12	0.016283245713141346	0.8842955852948706	additive
SEC11A	0.10624169685504958	0.42713272700494564	-0.6210111639845484	3.684570496130119e-11	0.7757229078647166	3.32124332835349e-16	-0.20042140890153803	0.02100343472342604	dominant_P1
AP2M1	0.007177551745444086	0.9729728044902002	-0.033480378241577846	0.8366102705878758	0.045269873809528884	0.7480024261013059	-0.008217317768748022	0.9421532790709831	conserved
NUCB2	-0.13740332398216484	0.25252885582799756	0.2821757513233705	0.006508575028429515	-0.47612664575924524	1.4680664195195503e-06	0.045251654361177916	0.6588971197140727	additive
SMS	0.2659995765498977	0.029039632265121854	0.09075997536090857	0.582350420696928	0.18436575159553678	0.18876802840535895	0.15279960375710555	0.12895847445350614	conserved
DDX46	0.006391582584964626	0.9789391802803888	-0.056562820570198	0.7266781904560632	0.07042976174802731	0.6213193683694107	-0.01602113979057556	0.894018124369816	conserved
ASPM	-0.23546863746358704	0.03918382876690191	0.17692891998332175	0.16496792335679827	-0.4852378921742292	1.0707721862325897e-05	-0.015861915575325944	0.8977093567567586	additive
TINAGL1	0.08061236480639176	0.5862829275430169	-0.0199256373822502	0.9143188713220168	0.11595336395830988	0.37896693124351744	0.020635784115569877	0.8705786443823367	conserved
ELAVL1	-0.05115428005422019	0.753038873189129	0.2848663822072295	0.005515553753251973	-0.37381239928618104	0.00018818677698246512	0.08558243651091793	0.36115253963141747	additive
EIF3M	0.2724486501400943	0.017072614410797403	0.04478285999502939	0.8059804178950387	0.24471681853316007	0.04384739559994667	0.13220785967394086	0.17079534729053283	additive
ASPH	0.25631732679877195	0.021815929419113284	-0.02759704330145366	0.8803399086779711	0.31764029943697053	0.004228937611232825	0.08465126086404035	0.39237321622305543	additive
TMED10	0.05664135365379581	0.6950576602030453	-0.19571888843038807	0.04487069222191526	0.2798854262700663	0.0021348464039348263	-0.04550163547995526	0.6323462617771592	additive
PSMD4	0.16131375817604562	0.16755920856341805	0.061335986556525696	0.6993639783591205	0.10755764181308837	0.4134240565386748	0.0894175949994682	0.339354546279641	conserved
PPIF	0.2022182213843729	0.05176279805204871	-0.16499039557568776	0.12629277152820909	0.4129740329927414	9.197475342318375e-06	0.011670352479624163	0.9171056158010228	additive
CEBPB	-0.5675915161630146	3.664806302538095e-09	0.2885910216267282	0.007757712257129141	-0.9537009837723098	3.746243626020391e-21	-0.08116205327676701	0.40261537014470145	additive
COX7B	0.28386443191349287	0.01209944981424018	0.1436755609177729	0.2826607915709787	0.14068599532818576	0.3106724800329125	0.196873470109716	0.0385555455753081	fusion-altered
ZNF706	-0.08864346788447562	0.5696207547007485	-0.13424726020303895	0.3309483866580078	0.04509421705375765	0.7960939112095602	-0.08740258578540062	0.3917278680313347	conserved
KRT13	0.2763074147741085	0.0938775714265718	0.2240106826975452	0.20787933510332537	0.06386237315404787	0.8112963034052276	0.19729647953695031	0.08901986967642703	conserved
NENF	0.21458764526370208	0.05156290477220964	-0.13364141557358927	0.28365853613016834	0.39804248872482767	8.949609873840384e-05	0.02517009475512358	0.828484748081327	additive
PPP1CC	0.0011329932718876154	0.9953338402805885	-0.004871566792824302	0.9767784149517987	0.006728582123323053	0.9669494889932354	-0.0011691731360320937	0.9921374968157697	conserved
DBI	-0.017326602345649585	0.9326974593205253	0.4838479881842911	7.152935322029174e-06	-0.5263623421184858	9.648301122126985e-07	0.19091169329943317	0.03930283458670102	dominant_P1
DDX17	0.07922648047505236	0.6040015687920751	0.1331038504876597	0.30824889595641214	-0.05382357930453967	0.7353710464809131	0.084255656135794	0.3892433441641663	conserved
TSR3	-0.09822166290384675	0.45447218576272774	-0.0004869168275765589	0.9981696106055947	-0.11061595006074121	0.38313194629009345	-0.03400509960947387	0.7431234420068514	conserved
RTFDC1	-0.008935250193341186	0.9690309675816168	-0.021804557082550288	0.9068731394450378	0.013781865958982004	0.9379293767517042	-0.010087017421638792	0.9368327315363497	conserved
GSPT1	0.018736625130003598	0.9188432220217561	-0.04779608823823182	0.7661113247199854	0.07501627917939395	0.5765854663825013	-0.008816056283865484	0.9397742171739739	conserved
NAMPT	-0.07189772834586373	0.6789528972329707	0.046253652871763334	0.8095929695753219	-0.1408887096426609	0.340374539589311	-0.008875387762055008	0.9493782658706686	conserved
CLIP1	-0.03364832775527922	0.8483554969103277	-0.11082058115013299	0.39894549066593604	0.08127360696543823	0.5628215698475937	-0.052176731933668896	0.6107442383045608	conserved
NFKBIA	0.4490514153339223	4.144844510758472e-06	-0.04974863603019876	0.7604941640890277	0.5373211247662903	5.335441691044286e-08	0.16614176599564207	0.05981857483567363	additive
ZFR	-0.02368560004371785	0.8974651948853072	0.0012629559710963679	0.995098788334568	-0.029479786504758954	0.8632106389042672	-0.007661023433480148	0.9519347256095511	conserved
AHNAK2	-0.4091418543010992	0.0012846832606657726	-1.2307469110286373	2.865588844208323e-21	0.6944053469297988	2.561798617684605e-08	-0.8459206975151503	3.745548163136339e-13	transgressive_down
XPO6	0.1388730370184723	0.2875444938264244	-0.20075262131828883	0.0826384327744049	0.39521110478729643	0.00020821836957065425	-0.01666029257343584	0.8945198567581011	additive
PRPF19	0.1465706203695456	0.21090533971493725	0.07715709450572579	0.595016247206223	0.07461894397829125	0.5886034779235659	0.0912777595047824	0.3190045838224635	conserved
NHP2	-0.040267193727539445	0.8122322283333757	-0.21865409242177594	0.037151447829029474	0.1862841955019818	0.08891166040997676	-0.10690246605661846	0.23689360454760278	conserved
CLIC1	0.17780198980615633	0.16340003503331457	0.2679487905801842	0.021784373126262413	-0.08483522452661643	0.5929969993340125	0.20760885060108955	0.03068664167232074	fusion-altered
MRPL52	0.1079289395818298	0.43196696044029737	-0.1164030876188573	0.3827604008800866	0.2598780137612027	0.018351624992878533	-0.0013492308909839076	0.991757279336056	additive
SHMT2	0.07651818858016711	0.6026585555606865	-0.09451214830543705	0.4878017379081409	0.19605878245304423	0.07485361780373383	-0.004367710024907873	0.9715193248579568	conserved
MAT2A	-0.01885831644945353	0.917227974251389	0.051653308347756687	0.7420330657661132	-0.07939885338428083	0.5514112518258479	0.010052995688751376	0.9321982837783819	conserved
CLNS1A	0.185791999638544	0.10627026253381586	-0.09837564928250749	0.47642232928291806	0.3247071695090676	0.0018288546082329432	0.027682821057631767	0.8039526004670136	additive
SMARCA4	-0.07346847053029762	0.6169731485515402	0.3020386706845584	0.003038339949682863	-0.4197642706750628	2.4017429398965008e-05	0.08127714088507969	0.38975302170731035	additive
RRM1	0.0016854282691977117	0.9952234527414177	-0.04115796061400259	0.8273140878683033	0.04891295498991154	0.7801174480482436	-0.012681758279627782	0.9223991677172835	conserved
PDCD6	-0.042317494195247884	0.7900330013310375	-0.23256277322647298	0.01583723050447053	0.19669440443288094	0.05047788353170704	-0.1180096896793277	0.1707942345806306	conserved
PRDX4	0.03139093140955409	0.8743576564720094	-0.11816026849184476	0.41188608791356934	0.17339171345417237	0.1907704195830202	-0.027089874584886077	0.8286246975654832	conserved
PPP2R4	-0.17182720241963775	0.13553889027590532	-0.22865582259476286	0.0329214773534861	0.05432946163078977	0.7161828670915817	-0.1866868851287617	0.03622499997354468	fusion-altered
NR2F2	0.3968006346960652	0.0016327740469074534	-0.4191330628322447	0.0005111661716567572	0.9742177889101412	3.206705859116176e-14	0.0006172534685321982	0.9968810232359653	additive
ATP5F1	0.2832473789265871	0.005813023559750865	0.1307124857389474	0.297307121476587	0.15371123735601372	0.20541522211481533	0.19329586721415845	0.02788107892288994	fusion-altered
TOR1AIP2	-0.23865297992364948	0.020229358539191573	-0.15844743233249556	0.1723597423371015	-0.08001752552576795	0.5566004495175892	-0.18517806453935046	0.033747688025801144	fusion-altered
BPTF	0.05018814787281298	0.7691644303420685	9.58598179062552e-05	0.9996209666063014	0.05888160238782925	0.7010760363227742	0.017168166171168925	0.8900775271683662	conserved
RBM39	0.0015916979620763671	0.9952234527414177	-0.18241194390236815	0.1359078257569489	0.20467169786021847	0.09242861487006174	-0.06357560369761077	0.544380824334471	conserved
PTPRF	0.0121115619592944	0.9609533254661345	-0.011621502299700123	0.9551346129333954	0.027757451832775788	0.8835592797435642	0.0003873785476642661	0.9973871128707409	conserved
LAMC1	-0.1485405729481761	0.20408104660409238	-0.32902384274715335	0.0006056651442765829	0.17348143340416589	0.1112186974862577	-0.2262662430668226	0.007274197957418403	fusion-altered
CTNNB1	0.03565221473198715	0.8502780576378972	0.15368231639838464	0.24579889317182094	-0.12721980457241425	0.3702085386832183	0.07036919350673544	0.5005648212016298	conserved
PDIA4	0.07282475241867427	0.6641776317078575	0.2824123786069315	0.015954852112750578	-0.21496602087138977	0.09442170186621006	0.15279168949148714	0.11874072824296297	conserved
HDLBP	-0.09689204331265527	0.46629771327066966	0.0966966911812306	0.48367074373380886	-0.22195551396284893	0.039988681285378955	-0.0007147233453488316	0.9961292591031519	additive
IK	-0.10086554546160091	0.4817734615159402	-0.0524488025068026	0.7663804293367246	-0.056112553229141666	0.726116520195021	-0.055940765272748307	0.5984395700420717	conserved
KARS	0.01556087949859273	0.9315998328961964	-0.223266746824391	0.01796051931846476	0.2588070529176222	0.005197011656789296	-0.07867298259367153	0.3707914087885483	additive
